"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Aug-2022","EQ","965.00","969.95","945.80","957.20","956.50","958.10","959.87","1,377.75","877.35","35,13,266","3,37,22,95,493.40","1,22,258"
"03-Aug-2022","EQ","951.00","961.80","950.05","951.05","957.00","957.20","956.56","1,377.75","877.35","41,19,614","3,94,06,42,322.30","1,15,023"
"02-Aug-2022","EQ","952.15","953.85","941.05","952.15","950.00","951.05","947.51","1,377.75","877.35","25,45,241","2,41,16,32,715.15","76,310"
"01-Aug-2022","EQ","954.00","956.50","945.20","948.40","952.65","952.15","952.25","1,377.75","877.35","24,89,519","2,37,06,56,241.35","1,56,568"
"29-Jul-2022","EQ","957.00","965.70","947.15","946.10","948.00","948.40","955.27","1,377.75","877.35","36,17,725","3,45,58,97,602.35","1,09,292"
"28-Jul-2022","EQ","935.90","949.00","932.70","928.45","948.00","946.10","942.62","1,377.75","877.35","28,43,497","2,68,03,39,188.40","1,07,523"
"27-Jul-2022","EQ","912.10","929.35","911.10","913.50","928.50","928.45","923.43","1,377.75","877.35","17,42,497","1,60,90,65,331.45","59,339"
"26-Jul-2022","EQ","928.50","929.65","911.10","930.65","913.70","913.50","916.79","1,377.75","877.35","27,80,103","2,54,87,71,625.60","77,967"
"25-Jul-2022","EQ","920.25","932.00","914.00","920.25","929.95","930.65","924.91","1,377.75","877.35","21,20,224","1,96,10,15,672.60","62,381"
"22-Jul-2022","EQ","929.40","931.90","909.00","924.45","918.40","920.25","917.73","1,377.75","877.35","35,14,659","3,22,55,14,410.55","96,950"
"21-Jul-2022","EQ","921.00","926.95","913.55","917.40","924.55","924.45","922.93","1,377.75","877.35","34,98,709","3,22,90,56,760.95","1,21,030"
"20-Jul-2022","EQ","904.60","918.80","895.10","889.70","914.50","917.40","909.91","1,377.75","877.35","48,27,089","4,39,22,02,372.80","1,61,895"
"19-Jul-2022","EQ","890.00","897.50","885.00","900.30","889.05","889.70","890.51","1,377.75","877.35","46,36,293","4,12,86,46,862.70","1,26,441"
"18-Jul-2022","EQ","895.00","907.50","888.85","883.15","901.00","900.30","899.92","1,377.75","877.35","51,56,225","4,64,02,02,544.70","1,15,010"
"15-Jul-2022","EQ","896.00","905.00","877.35","903.00","882.90","883.15","887.14","1,377.75","877.35","55,91,590","4,96,04,95,949.85","2,18,256"
"14-Jul-2022","EQ","926.15","927.55","892.30","917.75","903.20","903.00","907.27","1,377.75","892.30","49,16,497","4,46,05,76,245.35","1,57,284"
"13-Jul-2022","EQ","930.00","936.00","905.00","927.80","918.40","917.75","914.64","1,377.75","905.00","1,28,74,342","11,77,54,20,178.75","1,99,366"
"12-Jul-2022","EQ","935.00","948.55","924.40","943.55","926.10","927.80","935.08","1,377.75","924.40","53,05,354","4,96,09,50,247.60","1,93,772"
"11-Jul-2022","EQ","975.00","979.15","940.00","983.55","941.00","943.55","950.96","1,377.75","940.00","57,87,815","5,50,39,54,219.25","2,15,958"
"08-Jul-2022","EQ","999.00","999.00","979.15","989.85","985.20","983.55","989.83","1,377.75","944.05","31,41,642","3,10,96,76,444.70","1,58,389"
"07-Jul-2022","EQ","997.00","1,000.90","984.95","986.60","992.00","989.85","992.95","1,377.75","944.05","29,85,141","2,96,40,85,866.55","1,13,519"
"06-Jul-2022","EQ","982.00","999.00","980.05","982.15","988.25","986.60","990.49","1,377.75","944.05","29,98,254","2,96,97,54,923.35","91,642"
"05-Jul-2022","EQ","987.40","1,002.65","978.45","984.60","982.20","982.15","992.64","1,377.75","944.05","24,76,050","2,45,78,37,341.10","76,113"
"04-Jul-2022","EQ","975.35","989.50","973.45","975.35","985.00","984.60","983.22","1,377.75","944.05","27,38,846","2,69,28,95,093.40","70,194"
"01-Jul-2022","EQ","964.50","981.45","964.20","973.25","979.05","975.35","971.39","1,377.75","944.05","28,27,579","2,74,66,91,656.20","79,046"
"30-Jun-2022","EQ","990.00","996.55","969.95","987.55","971.25","973.25","978.24","1,377.75","944.05","37,41,119","3,65,97,03,077.05","1,47,066"
"29-Jun-2022","EQ","985.10","1,000.25","985.00","1,001.95","985.90","987.55","991.91","1,377.75","944.05","31,50,015","3,12,45,28,255.45","1,19,768"
"28-Jun-2022","EQ","989.90","1,007.00","983.25","992.35","1,004.00","1,001.95","995.52","1,377.75","944.05","27,02,471","2,69,03,51,175.20","73,021"
"27-Jun-2022","EQ","986.15","1,006.80","984.20","966.70","992.80","992.35","997.71","1,377.75","944.05","36,26,024","3,61,77,08,370.55","1,02,282"
"24-Jun-2022","EQ","984.00","984.55","960.00","971.25","967.85","966.70","968.41","1,377.75","944.05","19,22,313","1,86,15,91,700.70","54,769"
"23-Jun-2022","EQ","962.10","977.50","958.60","961.30","974.45","971.25","970.81","1,377.75","944.05","21,69,033","2,10,57,17,786.30","76,307"
"22-Jun-2022","EQ","977.95","979.00","959.15","986.60","960.05","961.30","967.52","1,377.75","944.05","25,75,065","2,49,14,23,641.05","1,25,916"
"21-Jun-2022","EQ","971.70","999.90","963.65","960.05","987.00","986.60","986.87","1,377.75","944.05","21,28,325","2,10,03,83,492.95","85,507"
"20-Jun-2022","EQ","965.00","966.00","952.10","958.75","962.20","960.05","959.35","1,377.75","944.05","13,05,407","1,25,23,46,158.60","55,205"
"17-Jun-2022","EQ","952.40","963.15","944.05","964.95","960.85","958.75","955.12","1,377.75","944.05","43,02,066","4,10,89,93,453.75","1,11,429"
"16-Jun-2022","EQ","1,007.00","1,007.00","961.65","989.90","970.15","964.95","984.23","1,377.75","960.30","31,98,618","3,14,81,90,647.65","1,06,996"
"15-Jun-2022","EQ","989.00","1,007.00","988.00","996.90","991.35","989.90","994.74","1,377.75","960.30","24,08,630","2,39,59,72,458.50","67,579"
"14-Jun-2022","EQ","988.00","1,000.95","978.15","991.80","995.50","996.90","993.34","1,377.75","960.30","24,61,791","2,44,54,00,502.15","85,586"
"13-Jun-2022","EQ","996.00","1,002.00","982.50","1,015.35","995.85","991.80","991.46","1,377.75","960.30","17,38,804","1,72,39,46,231.55","80,834"
"10-Jun-2022","EQ","1,012.00","1,023.75","1,008.20","1,028.65","1,019.90","1,015.35","1,015.34","1,377.75","937.10","22,60,855","2,29,55,44,801.55","78,380"
"09-Jun-2022","EQ","1,024.95","1,031.70","1,011.70","1,030.20","1,027.95","1,028.65","1,024.48","1,377.75","937.10","16,54,005","1,69,44,93,673.35","47,138"
"08-Jun-2022","EQ","1,023.10","1,033.80","1,016.00","1,022.90","1,030.80","1,030.20","1,027.78","1,377.75","937.10","16,65,512","1,71,17,72,843.00","76,299"
"07-Jun-2022","EQ","1,030.00","1,033.75","1,013.15","1,037.30","1,022.05","1,022.90","1,022.32","1,377.75","937.10","18,39,248","1,88,02,99,819.30","52,438"
"06-Jun-2022","EQ","1,038.00","1,047.35","1,021.15","1,043.00","1,039.50","1,037.30","1,035.29","1,377.75","937.10","19,97,494","2,06,79,82,844.40","78,033"
"03-Jun-2022","EQ","1,053.95","1,069.65","1,040.20","1,039.70","1,046.70","1,043.00","1,058.60","1,377.75","932.60","35,56,955","3,76,54,02,079.70","92,391"
"02-Jun-2022","EQ","1,011.40","1,048.90","1,007.30","1,017.90","1,039.00","1,039.70","1,030.21","1,377.75","932.60","35,60,227","3,66,77,80,335.00","1,04,912"
"01-Jun-2022","EQ","1,040.75","1,045.45","1,011.55","1,040.75","1,023.90","1,017.90","1,028.76","1,377.75","932.60","25,54,081","2,62,75,36,506.35","1,01,665"
"31-May-2022","EQ","1,045.00","1,045.80","1,020.45","1,039.90","1,041.25","1,040.75","1,038.05","1,377.75","932.60","51,85,485","5,38,28,18,513.45","72,295"
"30-May-2022","EQ","1,019.00","1,053.35","1,015.65","1,003.90","1,042.00","1,039.90","1,041.84","1,377.75","932.60","35,62,969","3,71,20,32,699.75","1,02,257"
"27-May-2022","EQ","989.00","1,010.45","989.00","980.70","1,006.50","1,003.90","1,001.60","1,377.75","927.70","27,95,530","2,80,00,09,407.45","94,270"
"26-May-2022","EQ","977.00","986.00","969.05","974.45","984.00","980.70","978.63","1,377.75","927.70","42,78,059","4,18,66,22,021.60","1,22,236"
"25-May-2022","EQ","992.00","992.80","963.00","991.75","974.50","974.45","973.38","1,377.75","927.70","39,04,551","3,80,05,95,296.70","1,14,710"
"24-May-2022","EQ","1,022.05","1,022.40","987.00","1,018.30","993.00","991.75","997.82","1,377.75","927.70","34,18,456","3,41,10,11,764.35","1,49,665"
"23-May-2022","EQ","1,023.00","1,037.00","1,014.75","1,028.85","1,016.00","1,018.30","1,025.49","1,377.75","927.70","22,85,466","2,34,37,22,306.20","78,917"
"20-May-2022","EQ","1,029.00","1,034.50","1,016.80","1,009.40","1,026.55","1,028.85","1,027.27","1,377.75","910.10","20,05,622","2,06,03,16,713.85","81,665"
"19-May-2022","EQ","1,055.10","1,058.30","1,004.60","1,073.70","1,011.40","1,009.40","1,023.73","1,377.75","910.10","47,29,354","4,84,16,04,334.10","1,66,504"
"18-May-2022","EQ","1,083.55","1,097.35","1,070.80","1,082.90","1,073.00","1,073.70","1,085.73","1,377.75","910.10","28,65,869","3,11,15,59,303.70","86,787"
"17-May-2022","EQ","1,058.20","1,086.00","1,045.35","1,044.55","1,083.55","1,082.90","1,072.20","1,377.75","910.10","26,20,776","2,80,99,85,250.25","90,961"
"16-May-2022","EQ","1,054.00","1,066.95","1,040.20","1,052.15","1,045.00","1,044.55","1,048.66","1,377.75","910.10","14,15,370","1,48,42,45,113.15","56,421"
"13-May-2022","EQ","1,070.00","1,078.00","1,045.10","1,059.40","1,050.05","1,052.15","1,064.35","1,377.75","895.00","24,96,626","2,65,72,83,641.35","81,165"
"12-May-2022","EQ","1,050.10","1,070.95","1,043.75","1,060.90","1,062.00","1,059.40","1,061.79","1,377.75","895.00","31,95,189","3,39,26,15,351.40","92,049"
"11-May-2022","EQ","1,069.00","1,079.30","1,054.05","1,072.55","1,062.55","1,060.90","1,063.10","1,377.75","895.00","28,95,668","3,07,83,80,431.15","1,11,165"
"10-May-2022","EQ","1,073.00","1,085.00","1,066.60","1,076.10","1,069.00","1,072.55","1,077.02","1,377.75","895.00","24,73,518","2,66,40,27,345.60","97,900"
"09-May-2022","EQ","1,044.00","1,082.90","1,034.10","1,050.20","1,082.90","1,076.10","1,066.84","1,377.75","895.00","42,07,192","4,48,83,96,758.35","1,37,671"
"06-May-2022","EQ","1,049.90","1,056.65","1,028.95","1,072.05","1,052.90","1,050.20","1,045.61","1,377.75","891.00","40,75,606","4,26,14,94,345.00","1,22,220"
"05-May-2022","EQ","1,059.00","1,075.20","1,047.10","1,044.95","1,072.50","1,072.05","1,065.38","1,377.75","891.00","29,82,126","3,17,70,88,068.70","1,11,945"
"04-May-2022","EQ","1,075.90","1,076.00","1,035.80","1,066.90","1,048.00","1,044.95","1,055.35","1,377.75","891.00","33,85,725","3,57,31,33,332.45","1,17,458"
"02-May-2022","EQ","1,073.00","1,082.00","1,062.00","1,079.25","1,067.35","1,066.90","1,068.71","1,377.75","891.00","25,84,604","2,76,21,79,667.35","1,19,347"
"29-Apr-2022","EQ","1,094.00","1,100.50","1,074.35","1,092.50","1,085.80","1,079.25","1,088.78","1,377.75","891.00","29,88,180","3,25,34,59,406.85","70,277"
"28-Apr-2022","EQ","1,092.00","1,102.30","1,073.30","1,095.60","1,092.00","1,092.50","1,086.95","1,377.75","891.00","52,02,061","5,65,44,04,663.00","1,29,605"
"27-Apr-2022","EQ","1,087.00","1,099.90","1,074.60","1,094.30","1,099.00","1,095.60","1,084.88","1,377.75","891.00","32,88,792","3,56,79,39,652.90","1,47,267"
"26-Apr-2022","EQ","1,104.00","1,107.00","1,085.05","1,089.85","1,095.00","1,094.30","1,097.25","1,377.75","891.00","32,13,714","3,52,62,60,606.60","1,11,425"
"25-Apr-2022","EQ","1,096.90","1,098.00","1,077.30","1,102.05","1,092.00","1,089.85","1,089.22","1,377.75","891.00","35,65,801","3,88,39,34,617.50","1,29,018"
"22-Apr-2022","EQ","1,086.60","1,134.95","1,081.10","1,099.20","1,102.50","1,102.05","1,113.66","1,377.75","891.00","95,67,571","10,65,50,40,152.60","2,36,066"
"21-Apr-2022","EQ","1,095.00","1,105.05","1,081.10","1,089.40","1,102.30","1,099.20","1,094.44","1,377.75","891.00","25,47,848","2,78,84,68,358.65","89,134"
"20-Apr-2022","EQ","1,075.00","1,094.80","1,064.70","1,070.25","1,090.00","1,089.40","1,081.25","1,377.75","891.00","25,73,318","2,78,23,89,121.85","86,606"
"19-Apr-2022","EQ","1,115.90","1,115.95","1,058.75","1,101.75","1,067.00","1,070.25","1,090.34","1,377.75","891.00","34,22,431","3,73,16,17,278.80","1,42,595"
"18-Apr-2022","EQ","1,110.00","1,112.75","1,084.60","1,125.10","1,105.00","1,101.75","1,098.11","1,377.75","891.00","43,91,701","4,82,25,71,835.35","1,92,011"
"13-Apr-2022","EQ","1,135.00","1,143.10","1,123.00","1,131.15","1,127.00","1,125.10","1,132.33","1,377.75","891.00","19,71,580","2,23,24,73,060.55","79,409"
"12-Apr-2022","EQ","1,129.80","1,141.70","1,119.55","1,133.50","1,131.50","1,131.15","1,133.98","1,377.75","891.00","29,06,617","3,29,60,34,820.45","1,11,379"
"11-Apr-2022","EQ","1,164.00","1,164.00","1,131.75","1,165.35","1,134.50","1,133.50","1,138.92","1,377.75","891.00","56,79,058","6,46,80,14,720.65","2,51,238"
"08-Apr-2022","EQ","1,179.00","1,180.00","1,162.55","1,173.30","1,166.35","1,165.35","1,170.39","1,377.75","891.00","26,56,091","3,10,86,74,139.95","67,268"
"07-Apr-2022","EQ","1,165.60","1,180.75","1,163.00","1,170.50","1,174.65","1,173.30","1,173.29","1,377.75","891.00","33,91,918","3,97,96,99,620.00","1,06,479"
"06-Apr-2022","EQ","1,190.00","1,194.90","1,167.50","1,195.45","1,171.90","1,170.50","1,174.73","1,377.75","891.00","28,38,968","3,33,50,18,699.05","1,06,160"
"05-Apr-2022","EQ","1,190.00","1,203.00","1,184.10","1,187.05","1,194.90","1,195.45","1,196.58","1,377.75","891.00","26,34,464","3,15,23,51,353.60","1,10,920"
"04-Apr-2022","EQ","1,173.20","1,188.95","1,168.00","1,169.65","1,187.00","1,187.05","1,178.86","1,377.75","891.00","22,82,137","2,69,03,16,420.35","91,235"
"01-Apr-2022","EQ","1,161.00","1,174.00","1,152.05","1,163.75","1,173.20","1,169.65","1,163.84","1,377.75","891.00","24,79,745","2,88,60,36,219.55","90,890"
